Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P102 Chiclayo - PVH,ELECTRO,202406,212852,1996085,8.052770833333334,0,0,,,,,6.5,,,8.5
Export,P001 Los Olivos - PVH,CAJAS,202408,212836,4962284,23.315033602150532,0,0,,,,,23.5,,,25.5
Export,P221 Barranca - PVH,ELECTRO,202408,212796,565866,2.6592002688172043,0,0,,,,,2.5,,,2.5
Export,P261 El Agustino - PVH,CAJAS,202403,212786,2330563,10.952600806451613,0,0,,,,,13.0,,,12.0
Export,P114 Pro - PVH,ALMACÉN FRESCOS,202401,212769,745441,3.503528225806452,0,0,,,,,5.0,,,4.5
Export,P119 Puente Piedra - PVH,ALMACÉN FRESCOS,202412,212679,2004014,9.422715053763442,0,0,,,,,9.5,,,9.5
Export,P224 Brena - PVH,CAJAS,202402,212670,6088369,28.628239942528744,0,0,,,,,33.5,,,31.5
Export,P333 Ves Placita - PVH,ALMACÉN FRESCOS,202403,212621,751846,3.536081989247312,0,0,,,,,3.5,,,4.5
Export,P059 Callao - PVH,ELECTRO,202409,212567,331022,1.5572569444444446,0,0,,,,,2.5,,,2.5
Export,P261 El Agustino - PVH,ABARROTES,202403,212549,1848149,8.695147849462366,0,0,,,,,8.0,,,7.5
Export,P120 Universitaria - PVH,ALMACÉN FRESCOS,202412,212416,1316366,6.197116935483871,0,0,,,,,5.5,,,5.5
Export,P221 Barranca - PVH,CAJAS,202410,212396,2100930,9.891545698924732,0,0,,,,,12.0,,,12.0
Export,P084 Comas - PVH,ELECTRO,202404,212381,1511905,6.7481944444444455,0,0,,,,,5.5,,,7.0
Export,P225 Cajamarca - PVH,ELECTRO,202409,212364,831981,3.917715277777778,0,0,,,,,3.5,,,4.5
Export,P048 Higuereta - PVH,CAJAS,202402,212314,8765627,41.28617097701151,0,0,,,,,50.0,,,49.5
Export,P262 Talara Municipalidad - PVH,ALMACÉN FRESCOS,202407,212294,1019697,4.803232526881721,0,0,,,,,5.0,,,5.0
Export,P114 Pro - PVH,CAJAS,202401,212082,7195098,33.926008064516125,0,0,,,,,41.5,,,41.0
Export,P333 Ves Placita - PVH,ALMACÉN FRESCOS,202407,212012,695194,3.2790389784946234,0,0,,,,,3.5,,,3.5
Export,P107 Mercaderes - PVS,ALMACÉN FRESCOS,202403,211918,793535,3.7445295698924737,0,0,,,,,4.0,,,3.5
Export,P221 Barranca - PVH,CAJAS,202404,211811,2101499,9.92157638888889,0,0,,,,,12.5,,,11.5
Export,P223 Cusco Mall - PVH,ALMACÉN FRESCOS,202409,211768,1105428,5.220006944444446,0,0,,,,,7.0,,,5.5
Export,P037 Jockey Plaza - PVH,CAJAS,202408,211715,5184113,24.48626344086021,0,0,,,,,30.0,,,29.5
Export,P195 San Borja - PVH,CAJAS,202412,211664,12225982,57.761196236559165,0,0,,,,,64.0,,,67.0
Export,P226 Paita - PVH,CAJAS,202408,211661,4019981,18.992580645161294,0,0,,,,,15.5,,,21.5
Export,P084 Comas - PVH,CAJAS,202407,211587,6437238,30.423608870967733,0,0,,,,,31.5,,,33.5
Export,V290 Asia - VIV,ALMACÉN FRESCOS,202410,211567,202409,0.9567137096774194,0,0,,,,,1.0,,,1.0
Export,P135 Colonial - PVH,CAJAS,202408,211514,3666108,17.33266801075269,0,0,,,,,21.5,,,20.0
Export,P120 Universitaria - PVH,CAJAS,202406,211507,4708269,22.260631944444448,0,0,,,,,27.0,,,26.0
Export,V090 Pezet - VIV,ALMACÉN FRESCOS,202405,211503,1580885,7.474522849462367,0,0,,,,,8.5,,,8.0
Export,P135 Colonial - PVH,CAJAS,202402,211410,3562783,16.8525,0,0,,,,,22.0,,,20.0
Export,P229 Salaverry - PVH,ELECTRO,202410,211409,599206,2.8343413978494625,0,0,,,,,3.0,,,3.0
Export,P226 Paita - PVH,ELECTRO,202403,211394,481531,2.273965053763441,0,0,,,,,3.5,,,2.5
Export,P089 Risso - PVH,CAJAS,202401,211362,4475821,21.176081989247315,0,0,,,,,28.0,,,27.5
Export,P201 Huaral - PVH,ELECTRO,202403,211324,747021,3.5349529569892475,0,0,,,,,4.0,,,4.5
Export,P122 Ica - PVH,CAJAS,202405,211258,5617857,26.592426075268826,0,0,,,,,30.0,,,29.5
Export,P115 Huancayo - PVH,ALMACÉN FRESCOS,202407,211254,1219513,5.772741935483871,0,0,,,,,8.0,,,6.5
Export,P422 Art Express - PVS,INVENTARIOS,202402,211083,214291,1.0152011494252875,0,0,,,,,1.0,,,1.0
Export,P001 Los Olivos - PVH,ALMACÉN FRESCOS,202408,210972,885696,4.198165322580645,0,0,,,,,5.5,,,3.5
Export,P102 Chiclayo - PVH,ELECTRO,202405,210949,1789371,7.981881720430108,0,0,,,,,6.5,,,8.5
Export,P080 Bolichera - PVH,ALMACÉN FRESCOS,202407,210938,971567,4.605934139784947,0,0,,,,,5.0,,,5.0
Export,P229 Salaverry - PVH,CAJAS,202404,210916,8399314,39.82309722222223,0,0,,,,,49.5,,,48.0
Export,P135 Colonial - PVH,CAJAS,202401,210900,3384325,16.047029569892477,0,0,,,,,22.0,,,20.5
Export,P422 Art Express - PVS,INVENTARIOS,202404,210891,217017,1.0290486111111112,0,0,,,,,1.0,,,1.0
Export,P229 Salaverry - PVH,ELECTRO,202405,210786,714219,3.3883669354838712,0,0,,,,,3.5,,,3.5
Export,1593 Aventura SJL - PVH,CAJAS,202410,210716,4830398,22.923682795698923,0,0,,,,,27.0,,,26.0
Export,P261 El Agustino - PVH,ELECTRO,202411,210601,376015,1.7854375,0,0,,,,,2.5,,,2.0
Export,P122 Ica - PVH,CAJAS,202410,210531,5422350,25.755530913978493,0,0,,,,,30.0,,,27.0
Export,P066 Ate - PVH,CAJAS,202402,210424,4859578,23.094166666666673,0,0,,,,,28.5,,,27.0
Export,P081 La Molina - PVH,ELECTRO,202408,210260,588570,2.7992473118279575,0,0,,,,,4.0,,,4.0
Export,P075 Trujillo - PVH,ELECTRO,202406,210220,2109280,9.969458333333336,0,0,,,,,8.5,,,10.0
Export,P145 Piura - PVH,ALMACÉN FRESCOS,202408,210192,1470733,6.997083333333334,0,0,,,,,9.5,,,7.0
Export,P112 Ceres - PVH,CAJAS,202402,210091,3299371,15.704489942528738,0,0,,,,,19.5,,,17.0
Export,P224 Brena - PVH,ALMACÉN FRESCOS,202411,210076,1105075,5.2603541666666676,0,0,,,,,6.5,,,6.0
Export,P066 Ate - PVH,CAJAS,202404,210014,4444526,21.16299305555556,0,0,,,,,28.5,,,25.5
Export,P229 Salaverry - PVH,CAJAS,202401,209848,8555960,40.772224462365585,0,0,,,,,49.5,,,47.5
Export,P261 El Agustino - PVH,ELECTRO,202404,209823,323443,1.5415069444444445,0,0,,,,,2.0,,,2.0
Export,P114 Pro - PVH,CAJAS,202405,209795,7603836,36.244193548387095,0,0,,,,,41.5,,,41.0
Export,P001 Los Olivos - PVH,ALMACÉN FRESCOS,202402,209740,822391,3.9210057471264372,0,0,,,,,5.5,,,4.5
Export,P203 Rimac Alcazar - PVH,CAJAS,202402,209721,4737261,22.588426724137932,0,0,,,,,25.5,,,25.5
Export,P203 Rimac Alcazar - PVH,CAJAS,202411,209676,4710291,22.46465277777778,0,0,,,,,29.0,,,28.0
Export,V090 Pezet - VIV,ALMACÉN FRESCOS,202407,209648,1523670,7.267768817204302,0,0,,,,,8.5,,,9.5
Export,P112 Ceres - PVH,ABARROTES,202408,209626,2674566,12.758723118279573,0,0,,,,,13.0,,,14.0
Export,P139 Alameda Sur - PVS,CAJAS,202405,209401,5903522,28.19235887096774,0,0,,,,,35.0,,,33.5
Export,P108 Ayacucho - PVS,CAJAS,202402,209355,3209254,15.329245689655174,0,0,,,,,21.5,,,19.0
Export,P261 El Agustino - PVH,CAJAS,202412,209304,2724278,13.015860215053763,0,0,,,,,13.5,,,13.0
Export,P066 Ate - PVH,ELECTRO,202404,209282,1273259,5.96307638888889,0,0,,,,,5.0,,,7.5
Export,P135 Colonial - PVH,ABARROTES,202406,209247,2621293,12.527277777777778,0,0,,,,,12.5,,,13.5
Export,V094 Benavides - VIV,ALMACÉN FRESCOS,202411,209128,1357397,6.49075,0,0,,,,,7.0,,,7.5
Export,P122 Ica - PVH,ALMACÉN FRESCOS,202412,209095,1433665,6.856518817204302,0,0,,,,,8.0,,,8.5
Export,P096 San Jorge - PVS,ABARROTES,202401,208964,2095582,10.028440860215055,0,0,,,,,10.5,,,11.0
Export,P112 Ceres - PVH,ABARROTES,202407,208961,2805999,13.428333333333336,0,0,,,,,12.5,,,13.5
Export,1199 San Miguel - PVH,ELECTRO,202407,208871,663789,3.1779905913978497,0,0,,,,,4.0,,,3.5
Export,P107 Mercaderes - PVS,ALMACÉN FRESCOS,202406,208799,756475,3.6229861111111115,0,0,,,,,4.0,,,4.0
Export,P068 Primavera - PVH,ALMACÉN FRESCOS,202401,208796,1383149,5.675456989247313,0,0,,,,,7.0,,,6.0
Export,P096 San Jorge - PVS,ALMACÉN FRESCOS,202407,208782,912999,4.3729771505376345,0,0,,,,,6.0,,,5.0
Export,P080 Bolichera - PVH,CAJAS,202405,208721,5739489,27.49838037634408,0,0,,,,,33.0,,,31.0
Export,P112 Ceres - PVH,CAJAS,202401,208705,3208328,15.372526881720434,0,0,,,,,19.5,,,19.0
Export,1198 Cusco Wanchaq - PVH,ABARROTES,202401,208655,1314798,6.301317204301076,0,0,,,,,7.5,,,7.5
Export,P224 Brena - PVH,CAJAS,202404,208652,5891239,28.234694444444457,0,0,,,,,33.5,,,32.0
Export,P010 Caminos del Inca - PVS,ELECTRO,202411,208636,97718,0.46836805555555555,0,0,,,,,2.0,,,0.5
Export,P120 Universitaria - PVH,CAJAS,202410,208600,4296759,20.598111559139785,0,0,,,,,25.0,,,26.0
Export,P106 Valle Hermoso - PVH,CAJAS,202402,208596,7070670,33.89654454022989,0,0,,,,,40.5,,,36.5
Export,V090 Pezet - VIV,ALMACÉN FRESCOS,202401,208566,1480891,7.100342741935484,0,0,,,,,8.5,,,8.5
Export,P052 Brasil - PVH,ELECTRO,202411,208562,412209,1.9764305555555557,0,0,,,,,2.0,,,2.0
Export,P068 Primavera - PVH,ALMACÉN FRESCOS,202409,208550,1125498,5.308430555555556,0,0,,,,,6.5,,,5.5
Export,P177 Talara - PVH,ABARROTES,202409,208387,2208333,10.597270833333335,0,0,,,,,10.5,,,12.0
Export,P177 Talara - PVH,ABARROTES,202403,208370,2773891,13.312325268817206,0,0,,,,,10.0,,,12.0
Export,P132 El Ejercito - PVS,CAJAS,202402,208361,3643502,17.486522988505747,0,0,,,,,22.0,,,20.5
Export,P139 Alameda Sur - PVS,CAJAS,202410,208342,5419612,26.01299731182796,0,0,,,,,32.0,,,30.5
Export,P118 Alfonso Ugarte - PVH,ELECTRO,202401,208305,375077,1.8006182795698926,0,0,,,,,2.5,,,3.0
Export,P202 LurIn - PVH,ELECTRO,202403,208143,1060224,3.92366935483871,0,0,,,,,3.5,,,4.0
Export,P769 Chiclayo Aventura - PVH,ELECTRO,202409,208137,668865,3.213583333333334,0,0,,,,,3.5,,,4.5
Export,P080 Bolichera - PVH,CAJAS,202401,208095,5990233,28.785994623655924,0,0,,,,,33.5,,,33.5
Export,P291 La Curva - PVH,CAJAS,202401,207986,6103200,29.34425403225807,0,0,,,,,34.0,,,35.0
Export,P084 Comas - PVH,CAJAS,202402,207972,6014763,28.92106321839081,0,0,,,,,34.5,,,32.5
Export,P143 Nvo Chimbote - PVH,ALMACÉN FRESCOS,202408,207841,593552,2.8557930107526883,0,0,,,,,4.0,,,4.0
Export,P037 Jockey Plaza - PVH,ALMACÉN FRESCOS,202404,207637,1101791,5.306340277777779,0,0,,,,,6.0,,,6.0
Export,P112 Ceres - PVH,ABARROTES,202410,207593,2390194,11.513823924731186,0,0,,,,,13.0,,,13.5
Export,P080 Bolichera - PVH,CAJAS,202410,207554,5203789,25.071995967741938,0,0,,,,,31.0,,,30.0
Export,P142 Chincha - PVH,ALMACÉN FRESCOS,202405,207469,479615,2.3117405913978493,0,0,,,,,3.0,,,3.0
Export,P068 Primavera - PVH,ALMACÉN FRESCOS,202408,207441,1174139,5.457788978494623,0,0,,,,,7.0,,,6.0
Export,P226 Paita - PVH,CAJAS,202409,207320,3471565,16.74497222222222,0,0,,,,,15.5,,,20.0
Export,P122 Ica - PVH,CAJAS,202409,207264,5300155,25.572020833333337,0,0,,,,,30.0,,,30.0
Export,P110 Corpac - PVS,CAJAS,202410,207226,2228283,10.752903225806453,0,0,,,,,13.5,,,13.0
Export,P177 Talara - PVH,ELECTRO,202407,207102,623885,3.01244623655914,0,0,,,,,3.5,,,3.0
Export,P262 Talara Municipalidad - PVH,ELECTRO,202401,207041,555228,2.681733870967742,0,0,,,,,3.5,,,4.0
Export,P177 Talara - PVH,CAJAS,202411,207027,3128387,15.111006944444444,0,0,,,,,18.0,,,19.0
Export,P135 Colonial - PVH,ABARROTES,202409,206998,2598759,12.554500000000003,0,0,,,,,12.5,,,14.5
Export,P192 Sullana - PVH,ABARROTES,202405,206929,1455112,7.031942204301076,0,0,,,,,8.5,,,7.5
Export,P224 Brena - PVH,ALMACÉN FRESCOS,202403,206915,1239567,5.990692204301077,0,0,,,,,6.5,,,6.5
Export,P106 Valle Hermoso - PVH,CAJAS,202405,206732,7429013,35.93554435483872,0,0,,,,,42.5,,,39.5
Export,SO02 Pucallpa - PVO,ELECTRO,202405,206728,1051178,5.084831989247313,0,0,,,,,4.0,,,5.5
Export,P262 Talara Municipalidad - PVH,ALMACÉN FRESCOS,202409,206681,853340,4.123486111111111,0,0,,,,,5.0,,,5.0
Export,P231 Ventanilla - PVH,ELECTRO,202410,206614,1102366,5.3353830645161295,0,0,,,,,5.0,,,6.5
Export,P059 Callao - PVH,CAJAS,202408,206583,3637223,17.60659946236559,0,0,,,,,21.5,,,20.5
Export,P059 Callao - PVH,CAJAS,202406,206542,3667546,17.756909722222225,0,0,,,,,22.0,,,20.0
Export,P227 San Isidro - PVH,CAJAS,202402,206453,4575680,22.163247126436783,0,0,,,,,26.5,,,24.5
Export,P238 Grifo Mexico - PVH,CAJAS,202408,206435,1470419,7.122923387096774,0,0,,,,,8.0,,,8.0
Export,P141 Chosica - PVH,CAJAS,202406,206416,3649815,17.681854166666675,0,0,,,,,20.0,,,19.5
Export,SO05 Tarapoto - PVO,ALMACÉN FRESCOS,202402,206363,1647339,7.927952586206897,0,0,,,,,8.0,,,7.5
Export,P001 Los Olivos - PVH,CAJAS,202406,206339,4927348,23.879916666666674,0,0,,,,,25.5,,,26.5
Export,P068 Primavera - PVH,ALMACÉN FRESCOS,202402,206232,1283462,5.4938433908045985,0,0,,,,,7.0,,,6.0
Export,P075 Trujillo - PVH,ALMACÉN FRESCOS,202411,206204,1433343,6.951097222222223,0,0,,,,,7.5,,,7.5
Export,P223 Cusco Mall - PVH,ALMACÉN FRESCOS,202401,206203,940764,4.562325268817205,0,0,,,,,6.0,,,5.5
Export,P048 Higuereta - PVH,ALMACÉN FRESCOS,202405,206118,2417437,11.728387096774195,0,0,,,,,12.5,,,13.5
Export,P192 Sullana - PVH,CAJAS,202401,206086,2821329,13.690033602150537,0,0,,,,,13.0,,,15.5
Export,P224 Brena - PVH,ALMACÉN FRESCOS,202410,205822,1130266,5.491471774193549,0,0,,,,,6.5,,,6.0
Export,P192 Sullana - PVH,CAJAS,202409,205804,2637805,12.817048611111113,0,0,,,,,12.0,,,14.5
Export,P723 Puruchuco - PVH,ELECTRO,202402,205793,1316313,6.396300287356323,0,0,,,,,4.0,,,7.0
Export,P143 Nvo Chimbote - PVH,ALMACÉN FRESCOS,202411,205765,566670,2.753965277777778,0,0,,,,,4.0,,,3.5
Export,P221 Barranca - PVH,CAJAS,202408,205727,2286979,11.116592741935484,0,0,,,,,12.0,,,12.0
Export,P084 Comas - PVH,CAJAS,202404,205590,5908072,28.737187499999997,0,0,,,,,34.5,,,32.5
Export,P120 Universitaria - PVH,CAJAS,202408,205512,4705767,22.897809139784947,0,0,,,,,25.0,,,26.0
Export,P147 Juliaca - PVH,ALMACÉN FRESCOS,202404,205434,1547415,5.784236111111111,0,0,,,,,7.0,,,6.0
Export,P102 Chiclayo - PVH,ELECTRO,202401,205362,1590133,7.72657930107527,0,0,,,,,6.5,,,8.5
Export,P118 Alfonso Ugarte - PVH,ABARROTES,202402,205347,2118531,10.316853448275864,0,0,,,,,9.5,,,9.5
Export,P133 Guardia Civil - PVH,ALMACÉN FRESCOS,202408,205283,1113147,5.422506720430107,0,0,,,,,7.0,,,5.5
Export,P172 Puno - PVH,ALMACÉN FRESCOS,202410,205225,1565276,4.76174059139785,0,0,,,,,6.0,,,6.0
Export,P075 Trujillo - PVH,ELECTRO,202405,205136,2020946,9.771021505376346,0,0,,,,,8.5,,,10.0
Export,P229 Salaverry - PVH,CAJAS,202402,205115,8453973,41.21576867816092,0,0,,,,,49.5,,,45.5
Export,1593 Aventura SJL - PVH,CAJAS,202408,205028,5174567,25.238340053763444,0,0,,,,,27.0,,,32.0
Export,P037 Jockey Plaza - PVH,CAJAS,202403,204777,5938342,28.999005376344087,0,0,,,,,34.0,,,31.0
Export,P089 Risso - PVH,CAJAS,202403,204615,5107219,24.960174731182793,0,0,,,,,35.0,,,34.5
Export,P139 Alameda Sur - PVS,CAJAS,202411,204357,5542751,27.122909722222225,0,0,,,,,37.0,,,35.0
Export,P135 Colonial - PVH,ABARROTES,202405,204308,2586702,12.660779569892476,0,0,,,,,13.0,,,14.0
Export,P112 Ceres - PVH,ELECTRO,202403,204090,1001854,4.908891129032258,0,0,,,,,3.5,,,5.0
Export,P118 Alfonso Ugarte - PVH,ABARROTES,202411,204028,1726898,8.418569444444445,0,0,,,,,10.5,,,9.5
Export,1198 Cusco Wanchaq - PVH,ABARROTES,202404,204024,1452476,7.1191458333333335,0,0,,,,,7.5,,,7.5
Export,P081 La Molina - PVH,CAJAS,202401,204008,9223194,45.20997983870968,0,0,,,,,58.0,,,54.5
Export,P052 Brasil - PVH,CAJAS,202401,203968,3544515,17.37778225806452,0,0,,,,,22.0,,,19.0
Export,P059 Callao - PVH,ALMACÉN FRESCOS,202407,203960,654208,3.2075336021505376,0,0,,,,,4.0,,,3.5
Export,1199 San Miguel - PVH,CAJAS,202408,203946,5539052,27.15943548387097,0,0,,,,,31.0,,,31.5
Export,P114 Pro - PVH,CAJAS,202409,203855,6820584,33.45800694444445,0,0,,,,,40.5,,,40.0
Export,P723 Puruchuco - PVH,CAJAS,202405,203840,7057216,34.62130376344087,0,0,,,,,43.5,,,41.5
Export,P226 Paita - PVH,ALMACÉN FRESCOS,202402,203742,689861,3.3859482758620696,0,0,,,,,4.5,,,4.0
Export,P262 Talara Municipalidad - PVH,ELECTRO,202408,203682,630867,3.0973118279569896,0,0,,,,,3.5,,,4.5
Export,P195 San Borja - PVH,CAJAS,202410,203612,8281250,40.6717876344086,0,0,,,,,57.5,,,48.5
Export,P139 Alameda Sur - PVS,CAJAS,202406,203524,5877726,28.8798125,0,0,,,,,35.0,,,32.5
Export,P112 Ceres - PVH,ABARROTES,202401,203517,2371430,11.652224462365592,0,0,,,,,13.5,,,13.5
Export,P516 Ilo - PVH,ELECTRO,202411,203488,588105,2.8901250000000003,0,0,,,,,2.5,,,3.0
Export,V140 Libertadores - VIV,ALMACÉN FRESCOS,202402,203445,960427,4.720826149425288,0,0,,,,,7.0,,,5.5
Export,P203 Rimac Alcazar - PVH,ALMACÉN FRESCOS,202406,203321,976831,4.8043819444444456,0,0,,,,,6.5,,,5.0
Export,P120 Universitaria - PVH,CAJAS,202407,203095,4833267,23.79807123655914,0,0,,,,,25.0,,,26.5
Export,P117 Izaguirre - PVH,FRESCOS,202412,203071,1579305,7.777103494623656,0,0,,,,,9.5,,,8.5
Export,P158 Villa el Salvador - PVS,CAJAS,202412,203050,3519612,17.33370295698925,0,0,,,,,19.0,,,18.5
Export,P142 Chincha - PVH,ALMACÉN FRESCOS,202403,202997,577312,2.843938172043011,0,0,,,,,3.0,,,3.0
Export,P059 Callao - PVH,CAJAS,202407,202956,3827074,18.856626344086024,0,0,,,,,21.5,,,20.5
Export,P333 Ves Placita - PVH,ALMACÉN FRESCOS,202402,202932,608918,3.000596264367817,0,0,,,,,3.5,,,3.5
Export,P052 Brasil - PVH,CAJAS,202403,202876,4228883,20.84471102150538,0,0,,,,,25.0,,,23.5
Export,P114 Pro - PVH,ALMACÉN FRESCOS,202408,202875,855637,4.217547043010753,0,0,,,,,5.0,,,5.0
Export,P112 Ceres - PVH,ABARROTES,202411,202833,2433228,11.996201388888888,0,0,,,,,14.0,,,13.0
Export,P059 Callao - PVH,CAJAS,202402,202790,3667693,18.086199712643683,0,0,,,,,22.0,,,19.5
Export,P118 Alfonso Ugarte - PVH,ABARROTES,202401,202767,1753569,8.648198924731185,0,0,,,,,9.5,,,9.5
Export,P143 Nvo Chimbote - PVH,ALMACÉN FRESCOS,202412,202599,795371,3.9258333333333333,0,0,,,,,4.0,,,4.0
Export,P177 Talara - PVH,ABARROTES,202406,202599,2448930,12.087590277777778,0,0,,,,,10.0,,,13.0
Export,P202 LurIn - PVH,ALMACÉN FRESCOS,202408,202598,831086,4.102150537634409,0,0,,,,,5.0,,,5.0
Export,P238 Grifo Mexico - PVH,ELECTRO,202412,202566,214590,1.059361559139785,0,0,,,,,1.0,,,1.0
Export,P118 Alfonso Ugarte - PVH,ELECTRO,202408,202501,508807,2.512614247311828,0,0,,,,,2.0,,,3.0
Export,P261 El Agustino - PVH,ABARROTES,202406,202410,1208845,5.9722638888888895,0,0,,,,,8.0,,,6.5
Export,P120 Universitaria - PVH,CAJAS,202401,202353,4617391,22.818494623655916,0,0,,,,,28.0,,,27.0
Export,P037 Jockey Plaza - PVH,ALMACÉN FRESCOS,202403,202320,1156175,5.714596774193549,0,0,,,,,6.0,,,6.0
Export,P109 Dasso - PVS,CAJAS,202411,202259,5553016,27.455020833333336,0,0,,,,,41.0,,,32.0
Export,P158 Villa el Salvador - PVS,ABARROTES,202405,202190,1527655,7.555530913978496,0,0,,,,,8.5,,,8.5
Export,P089 Risso - PVH,CAJAS,202412,202165,5944008,29.40183467741936,0,0,,,,,33.0,,,32.5
Export,P080 Bolichera - PVH,CAJAS,202406,202153,5796033,28.671513888888885,0,0,,,,,33.0,,,31.0
Export,P105 Salamanca - PVS,CAJAS,202407,202049,2551651,12.628884408602154,0,0,,,,,14.0,,,13.5
Export,P066 Ate - PVH,CAJAS,202401,202035,4640842,22.970443548387102,0,0,,,,,28.5,,,27.5
Export,P223 Cusco Mall - PVH,ALMACÉN FRESCOS,202403,202017,1050867,5.201875000000001,0,0,,,,,6.0,,,6.0
Export,P177 Talara - PVH,CAJAS,202409,202007,3094260,15.317604166666666,0,0,,,,,16.5,,,18.5
Export,P106 Valle Hermoso - PVH,CAJAS,202407,201837,7143348,35.39158602150538,0,0,,,,,40.5,,,39.5
Export,P231 Ventanilla - PVH,ELECTRO,202404,201672,1268880,6.283812500000002,0,0,,,,,5.0,,,6.5
Export,P195 San Borja - PVH,ELECTRO,202403,201639,901442,4.068844086021505,0,0,,,,,2.0,,,4.0
Export,P724 Tumbes - PVH,ALMACÉN FRESCOS,202409,201552,733388,3.5954236111111113,0,0,,,,,6.0,,,6.0
Export,P118 Alfonso Ugarte - PVH,ELECTRO,202411,201518,608745,3.0207916666666668,0,0,,,,,2.0,,,3.0
Export,P059 Callao - PVH,CAJAS,202405,201481,3520795,17.474549731182798,0,0,,,,,22.0,,,20.0
Export,P172 Puno - PVH,ALMACÉN FRESCOS,202411,201455,1641747,4.278798611111111,0,0,,,,,6.0,,,6.0
Export,P112 Ceres - PVH,ALMACÉN FRESCOS,202412,201367,662839,3.291693548387097,0,0,,,,,4.0,,,3.0
Export,P261 El Agustino - PVH,ABARROTES,202410,201286,1163053,5.778104838709678,0,0,,,,,7.5,,,8.0
Export,P118 Alfonso Ugarte - PVH,ABARROTES,202410,201170,1672738,8.315040322580646,0,0,,,,,9.5,,,9.5
Export,P112 Ceres - PVH,ELECTRO,202401,201144,860143,4.276256720430108,0,0,,,,,3.5,,,5.0
Export,P192 Sullana - PVH,CAJAS,202404,201118,2536932,12.614145833333334,0,0,,,,,13.0,,,15.0
Export,P139 Alameda Sur - PVS,CAJAS,202402,201025,5591595,27.815445402298856,0,0,,,,,35.0,,,32.5
Export,P192 Sullana - PVH,ELECTRO,202411,201018,764188,3.8015833333333333,0,0,,,,,3.5,,,4.0
Export,P112 Ceres - PVH,ALMACÉN FRESCOS,202408,200908,428032,2.1304838709677423,0,0,,,,,4.0,,,2.0
Export,P769 Chiclayo Aventura - PVH,ELECTRO,202410,200881,682397,3.397022849462366,0,0,,,,,3.5,,,4.5
Export,P177 Talara - PVH,CAJAS,202410,200815,3036463,15.12070564516129,0,0,,,,,16.5,,,18.5
Export,P226 Paita - PVH,CAJAS,202410,200711,3378274,16.8315188172043,0,0,,,,,15.5,,,20.0
Export,P202 LurIn - PVH,ALMACÉN FRESCOS,202401,200711,908930,4.528548387096775,0,0,,,,,5.0,,,5.0
Export,P123 El Chacarero - PVH,ALMACÉN FRESCOS,202411,200669,772204,3.848152777777778,0,0,,,,,5.0,,,5.0
Export,P192 Sullana - PVH,ALMACÉN FRESCOS,202403,200668,433372,2.1596505376344086,0,0,,,,,4.0,,,3.0
Export,P114 Pro - PVH,CAJAS,202404,200657,6974454,34.75801388888889,0,0,,,,,41.5,,,40.0
Export,P080 Bolichera - PVH,CAJAS,202409,200487,5215594,26.014625000000006,0,0,,,,,31.0,,,29.5
Export,P114 Pro - PVH,ALMACÉN FRESCOS,202410,200289,774421,3.866512096774194,0,0,,,,,5.0,,,4.5
Export,P048 Higuereta - PVH,ALMACÉN FRESCOS,202409,200257,2377293,11.820083333333335,0,0,,,,,12.5,,,12.5
Export,P066 Ate - PVH,ALMACÉN FRESCOS,202412,200235,1030682,5.1473521505376345,0,0,,,,,5.0,,,5.0
Export,P229 Salaverry - PVH,ELECTRO,202404,200137,666379,3.329618055555556,0,0,,,,,3.5,,,3.5
Export,P158 Villa el Salvador - PVS,ABARROTES,202402,199951,1809600,9.050215517241382,0,0,,,,,8.5,,,8.5
Export,P224 Brena - PVH,ELECTRO,202404,199934,445812,2.229791666666667,0,0,,,,,3.0,,,2.0
Export,P227 San Isidro - PVH,ALMACÉN FRESCOS,202410,199874,1093211,5.42692876344086,0,0,,,,,6.0,,,5.0
Export,P724 Tumbes - PVH,ALMACÉN FRESCOS,202408,199834,875909,4.297426075268818,0,0,,,,,6.0,,,6.0
Export,P134 Centro Civico - PVH,ALMACÉN FRESCOS,202403,199820,754530,3.7760483870967745,0,0,,,,,6.0,,,5.5
Export,P262 Talara Municipalidad - PVH,ALMACÉN FRESCOS,202402,199780,884997,4.429863505747127,0,0,,,,,5.0,,,5.0
Export,P177 Talara - PVH,ABARROTES,202402,199750,2299719,11.512988505747128,0,0,,,,,10.0,,,12.0
Export,P135 Colonial - PVH,ABARROTES,202402,199743,2783029,13.93306752873563,0,0,,,,,13.0,,,13.0
Export,P059 Callao - PVH,ELECTRO,202404,199408,313410,1.5711111111111111,0,0,,,,,2.5,,,2.5
Export,V140 Libertadores - VIV,ALMACÉN FRESCOS,202404,199323,1005781,5.045979166666667,0,0,,,,,7.0,,,6.0
Export,P096 San Jorge - PVS,ABARROTES,202402,199305,2024313,10.156839080459774,0,0,,,,,10.5,,,11.0
Export,P089 Risso - PVH,CAJAS,202410,199299,4326760,21.709879032258065,0,0,,,,,30.0,,,25.0
Export,P089 Risso - PVH,ALMACÉN FRESCOS,202402,199261,910876,4.571271551724138,0,0,,,,,5.0,,,5.0
